snapshot,IDNKA,MYSPE,MYSSK,MYSSH,SGPXX,THANO,THASO,THACE
11/01/2030 06:00,2354.729067,25033.37869,4721.936715,665.2120432,9249.961565,5611.4,3050.4,16571.8
11/01/2030 07:00,2409.566069,25317.91221,3762.527573,530.0534093,8992.46834,5050.26,2745.36,14914.62
11/01/2030 08:00,2318.053516,25484.05591,4597.86426,647.7330941,8758.301455,5611.4,3050.4,16571.8
11/01/2030 09:00,2386.203038,24361.6408,4639.749938,653.6338206,8457.44095,5611.4,3050.4,16571.8
11/01/2030 10:00,2353.406631,23554.79924,4421.447913,622.8800971,8178.625479,6172.54,3355.44,18228.98
11/01/2030 11:00,2269.476044,24762.97235,4500.940908,634.0788278,7988.400819,6733.68,3660.48,19886.16
11/01/2030 12:00,2354.288255,24958.16633,6111.184887,860.9250886,8023.037149,7294.82,3965.52,21543.34
11/01/2030 13:00,2253.606815,24377.16081,7775.68284,1095.414484,8281.01497,7294.82,3965.52,21543.34
11/01/2030 14:00,2266.919334,23657.66905,8009.239708,1128.317263,8863.35212,6733.68,3660.48,19886.16
11/01/2030 15:00,2361.341246,22687.86738,6319.755275,890.3078487,9388.933985,5611.4,3050.4,16571.8
11/01/2030 16:00,2391.669105,21349.96291,7590.244931,1069.290557,9814.14688,5050.26,2745.36,14914.62
11/01/2030 17:00,2285.786084,20560.43212,4568.285472,643.5661245,10045.27477,4489.12,2440.32,13257.44
11/01/2030 18:00,2358.696374,19801.48372,4635.946951,653.0980674,10269.33905,4489.12,2440.32,13257.44
11/01/2030 19:00,2371.832569,19371.69882,4504.585437,634.592258,10194.3498,4489.12,2440.32,13257.44
11/01/2030 20:00,2381.001457,18911.37134,4628.288157,652.0191199,9941.94894,4489.12,2440.32,13257.44
11/01/2030 21:00,2411.858291,19085.67299,4175.943966,588.2942498,10027.69788,4489.12,2440.32,13257.44
11/01/2030 22:00,2269.916855,19864.0612,4577.528843,644.8683025,10117.6357,5050.26,2745.36,14914.62
11/01/2030 23:00,2324.136721,19765.72801,4486.36279,632.0251071,10197.30666,5611.4,3050.4,16571.8
12/01/2030 00:00,2353.671119,21362.69727,5850.019004,824.1328355,10254.06194,5611.4,3050.4,16571.8
12/01/2030 01:00,2270.44583,22969.41629,7796.943429,1098.409611,10166.4239,6172.54,3355.44,18228.98
12/01/2030 02:00,2277.146171,23826.79737,7688.884462,1083.186593,10108.43659,6172.54,3355.44,18228.98
12/01/2030 03:00,2385.321414,24355.67157,6039.503769,850.8268712,10210.20185,6172.54,3355.44,18228.98
12/01/2030 04:00,2356.051503,24011.4457,8127.024564,1144.910434,10112.95401,5611.4,3050.4,16571.8
12/01/2030 05:00,2346.353641,24409.99161,4576.842193,644.7715693,9875.173185,5611.4,3050.4,16571.8
12/01/2030 06:00,2385.93855,25560.86006,4218.938848,594.3512377,9437.557905,5611.4,3050.4,16571.8
12/01/2030 07:00,2296.541895,25812.56279,4611.914185,649.7124046,9009.963095,5611.4,3050.4,16571.8
12/01/2030 08:00,2390.699319,26028.64909,4520.114301,636.779917,8575.961755,5611.4,3050.4,16571.8
12/01/2030 09:00,2419.528418,25221.21061,3749.217118,528.178273,8403.971065,5611.4,3050.4,16571.8
12/01/2030 10:00,2274.765786,24062.78112,4563.954292,642.9559612,8243.23287,6172.54,3355.44,18228.98
12/01/2030 11:00,2328.104028,25366.46199,4312.217671,607.4920738,8146.732459,6733.68,3660.48,19886.16
12/01/2030 12:00,2314.350696,25484.85181,6401.708569,901.8531788,8128.301365,7294.82,3965.52,21543.34
12/01/2030 13:00,2331.013386,24973.88531,7710.060145,1086.169759,8361.17873,7294.82,3965.52,21543.34
12/01/2030 14:00,2342.827146,24246.03663,7803.907726,1099.39072,8907.04794,6733.68,3660.48,19886.16
12/01/2030 15:00,2391.492781,23603.34902,5973.877213,841.5816022,9481.17159,5611.4,3050.4,16571.8
12/01/2030 16:00,2281.377965,21950.46792,8263.236761,1164.099593,10038.45757,5050.26,2745.36,14914.62
12/01/2030 17:00,2352.436845,21128.10635,4498.194306,633.6918949,10247.81968,5050.26,2745.36,14914.62
12/01/2030 18:00,2386.467525,20359.46789,3904.875494,550.1069503,10309.09239,4489.12,2440.32,13257.44
12/01/2030 19:00,2310.030739,19853.63494,4470.094457,629.7332738,10273.28153,4489.12,2440.32,13257.44
12/01/2030 20:00,2415.384786,19447.66728,4170.239485,587.49062,10183.42584,4489.12,2440.32,13257.44
12/01/2030 21:00,2384.08714,19388.09432,3640.620708,512.8795419,10299.15406,5050.26,2745.36,14914.62
12/01/2030 22:00,2342.562658,19916.15272,4617.196112,650.4565063,10436.23737,5611.4,3050.4,16571.8
12/01/2030 23:00,2354.288255,19861.81279,3912.058914,551.1189286,10474.43015,5611.4,3050.4,16571.8
13/01/2030 00:00,2247.170961,21201.92588,7106.22876,1001.103835,10428.84522,6172.54,3355.44,18228.98
13/01/2030 01:00,2337.008428,22743.77922,7138.686254,1005.676347,10209.95544,6172.54,3355.44,18228.98
13/01/2030 02:00,2354.023768,23711.19319,7401.375404,1042.683194,10022.68765,6733.68,3660.48,19886.16
13/01/2030 03:00,2362.928169,24152.91656,7211.038458,1015.869105,9964.864605,6733.68,3660.48,19886.16
13/01/2030 04:00,2293.897023,23727.70808,8299.810839,1169.252038,9847.00088,6733.68,3660.48,19886.16
13/01/2030 05:00,2383.117354,23767.10502,4149.74561,584.6035054,9644.12743,6733.68,3660.48,19886.16
13/01/2030 06:00,2355.081717,24371.19158,4610.699342,649.5412612,9281.41927,6172.54,3355.44,18228.98
13/01/2030 07:00,2372.361544,25101.22899,4662.356584,656.8185759,8902.44838,6172.54,3355.44,18228.98
13/01/2030 08:00,2425.347135,25075.16333,3785.239857,533.2530466,8440.52114,6172.54,3355.44,18228.98
13/01/2030 09:00,2306.063432,24438.24598,4350.406001,612.8719292,8354.11512,6733.68,3660.48,19886.16
13/01/2030 10:00,2350.849922,23459.49046,4520.114301,636.779917,8166.321656,6733.68,3660.48,19886.16
13/01/2030 11:00,2358.1674,24770.53338,3459.556265,487.3717354,8030.289669,7294.82,3965.52,21543.34
13/01/2030 12:00,2259.072882,25103.41771,7292.184724,1027.300744,7989.074326,7855.96,4270.56,23200.52
13/01/2030 13:00,2364.603254,24584.29326,6414.941576,903.7174045,8103.061279,7855.96,4270.56,23200.52
13/01/2030 14:00,2380.031671,23969.06413,6542.216832,921.6475544,8328.078325,6733.68,3660.48,19886.16
13/01/2030 15:00,2284.022837,23252.35802,7519.717768,1059.354905,8642.983915,6172.54,3355.44,18228.98
13/01/2030 16:00,2347.676077,22217.09374,8102.033282,1141.389739,9132.91919,5611.4,3050.4,16571.8
13/01/2030 17:00,2387.613636,21227.19564,3909.206674,550.7171137,9395.011975,5050.26,2745.36,14914.62
13/01/2030 18:00,2281.025316,20485.21977,4649.310225,654.9806447,9502.19815,5050.26,2745.36,14914.62
13/01/2030 19:00,2375.359065,19861.81279,4471.3093,629.9044172,9449.13894,4489.12,2440.32,13257.44
13/01/2030 20:00,2387.78996,19445.43877,4502.525486,634.3020583,9302.77437,5050.26,2745.36,14914.62
13/01/2030 21:00,2322.726122,19227.20355,4503.845967,634.4880837,9277.230385,5050.26,2745.36,14914.62
13/01/2030 22:00,2377.827611,19352.3386,4192.846131,590.6753753,9245.44414,5611.4,3050.4,16571.8
13/01/2030 23:00,2322.020823,19089.39381,3683.562771,518.9290888,9246.42976,5611.4,3050.4,16571.8
14/01/2030 00:00,2322.108986,19635.37982,7366.857564,1037.820426,9293.985925,6172.54,3355.44,18228.98
14/01/2030 01:00,2369.981159,20979.07445,7243.310015,1020.415424,9343.02052,6733.68,3660.48,19886.16
14/01/2030 02:00,2388.671584,21809.59398,7625.066534,1074.196118,9467.37291,6733.68,3660.48,19886.16
14/01/2030 03:00,2290.370528,22170.13576,7815.323018,1100.998871,9568.645365,6733.68,3660.48,19886.16
14/01/2030 04:00,2355.169879,21752.28933,7494.035884,1055.73692,9571.02728,6733.68,3660.48,19886.16
14/01/2030 05:00,2346.882615,21872.86787,4569.711592,643.767032,9423.02001,6733.68,3660.48,19886.16
14/01/2030 06:00,2294.690485,22517.94317,4721.038788,665.0855459,9123.802205,6733.68,3660.48,19886.16
14/01/2030 07:00,2402.95389,22840.48082,4087.630154,575.8528693,8847.828605,6733.68,3660.48,19886.16
14/01/2030 08:00,2313.998047,22750.34537,4612.706474,649.8240199,8580.725585,6733.68,3660.48,19886.16
14/01/2030 09:00,2386.2912,22469.59237,4500.676811,634.0416227,8411.77389,6733.68,3660.48,19886.16
14/01/2030 10:00,2381.706756,22130.73881,3815.399658,537.5018674,8110.724475,6733.68,3660.48,19886.16
14/01/2030 11:00,2251.490918,23628.61878,4262.620381,600.5049588,7954.355862,7294.82,3965.52,21543.34
14/01/2030 12:00,2331.718685,24047.26111,7010.244862,987.5819158,7927.50593,7855.96,4270.56,23200.52
14/01/2030 13:00,2330.748899,23705.22396,7653.941261,1078.263901,8018.831837,7855.96,4270.56,23200.52
14/01/2030 14:00,2351.555221,23259.91905,8035.992378,1132.086097,8187.783532,7294.82,3965.52,21543.34
14/01/2030 15:00,2349.880136,22706.37201,7739.646479,1090.337791,8293.417355,6172.54,3355.44,18228.98
14/01/2030 16:00,2382.323893,21513.12199,6888.080589,970.3717856,8451.03442,5611.4,3050.4,16571.8
14/01/2030 17:00,2272.29724,20513.67312,4684.22376,659.899157,8722.57273,5050.26,2745.36,14914.62
14/01/2030 18:00,2357.550263,19767.95652,4641.387335,653.8644922,8960.76423,5050.26,2745.36,14914.62
14/01/2030 19:00,2413.621538,19283.81179,3722.068016,524.3535902,8846.59658,5050.26,2745.36,14914.62
14/01/2030 20:00,2323.431421,18753.46518,4585.081998,645.932368,8718.712385,5050.26,2745.36,14914.62
14/01/2030 21:00,2382.941029,18597.78754,4462.594121,628.6766494,8790.826915,5050.26,2745.36,14914.62
14/01/2030 22:00,2345.912829,18635.77177,3816.244766,537.6209236,8868.855165,5611.4,3050.4,16571.8
14/01/2030 23:00,2269.476044,18059.24318,4387.221029,618.0583181,8912.222445,6172.54,3355.44,18228.98
15/01/2030 00:00,2355.875178,18036.16214,6356.984686,895.5526146,9016.7803,6172.54,3355.44,18228.98
15/01/2030 01:00,2276.088222,18717.70946,8089.26392,1139.59083,9273.452175,6733.68,3660.48,19886.16
15/01/2030 02:00,2358.343725,19526.62036,7195.198742,1013.637654,9429.42654,6733.68,3660.48,19886.16
15/01/2030 03:00,2383.998978,19957.93737,7755.103698,1092.515357,9537.84474,6733.68,3660.48,19886.16
15/01/2030 04:00,2288.254631,19999.52303,4661.300198,656.6697556,9683.798635,6733.68,3660.48,19886.16
15/01/2030 05:00,2365.749365,20182.77854,4507.860232,635.053601,9558.54276,6733.68,3660.48,19886.16
15/01/2030 06:00,2377.122312,20468.90386,4398.418713,619.6358137,9178.25771,6733.68,3660.48,19886.16
15/01/2030 07:00,2382.764705,20688.5717,4557.61598,642.0630391,8723.311945,6733.68,3660.48,19886.16
15/01/2030 08:00,2405.863249,20938.08571,4092.91208,576.596971,8380.39832,6733.68,3660.48,19886.16
15/01/2030 09:00,2267.360146,20493.37772,4519.850205,636.7427119,8239.372525,6733.68,3660.48,19886.16
15/01/2030 10:00,2324.313045,20386.13047,4357.800698,613.9136716,8054.864461,7294.82,3965.52,21543.34
15/01/2030 11:00,2359.137186,22416.66515,7156.154409,1008.137208,7966.027245,7294.82,3965.52,21543.34
15/01/2030 12:00,2282.524076,23059.55173,8013.610955,1128.933071,7917.181561,7855.96,4270.56,23200.52
15/01/2030 13:00,2385.497739,22961.85526,6563.016386,924.5777321,8212.440459,7855.96,4270.56,23200.52
15/01/2030 14:00,2341.945522,22485.31135,8213.819313,1157.137814,8793.53737,7294.82,3965.52,21543.34
15/01/2030 15:00,2348.734025,22006.97668,4612.389558,649.7793738,9452.177935,6172.54,3355.44,18228.98
15/01/2030 16:00,2391.492781,20797.41074,3992.291379,562.4218335,10054.55603,5611.4,3050.4,16571.8
15/01/2030 17:00,2299.892065,19677.84097,4481.397779,631.3256515,10303.42508,5611.4,3050.4,16571.8
15/01/2030 18:00,2384.263465,18937.43699,4498.61686,633.751423,10327.57277,5050.26,2745.36,14914.62
15/01/2030 19:00,2410.35953,18420.50127,3742.561891,527.2407048,10214.39074,5050.26,2745.36,14914.62
15/01/2030 20:00,2271.503778,18063.72011,4533.530395,638.6699353,10158.12826,5050.26,2745.36,14914.62
15/01/2030 21:00,2329.250139,18273.02137,4195.487094,591.0474261,10279.85233,5611.4,3050.4,16571.8
15/01/2030 22:00,2324.577532,19186.9709,7365.493343,1037.628238,10315.82746,5611.4,3050.4,16571.8
15/01/2030 23:00,2344.237744,19213.03656,7819.357951,1101.5673,10377.92152,6172.54,3355.44,18228.98
16/01/2030 00:00,2270.533992,21239.13411,8278.985534,1166.318232,10414.4716,6733.68,3660.48,19886.16
16/01/2030 01:00,2398.633934,23237.6339,3836.633003,540.4931562,10241.65956,6733.68,3660.48,19886.16
16/01/2030 02:00,2315.23232,24191.71659,3607.872763,508.2661113,10133.48776,6733.68,3660.48,19886.16
16/01/2030 03:00,2378.003936,24660.89844,4509.44481,635.2768315,10171.92694,6733.68,3660.48,19886.16
16/01/2030 04:00,2363.104493,24157.49298,3845.348182,541.720924,10053.15973,6733.68,3660.48,19886.16
16/01/2030 05:00,2460.523926,24564.19684,6018.623467,847.885318,9806.672595,6733.68,3660.48,19886.16
16/01/2030 06:00,2337.625565,25649.40371,7340.758197,1034.143626,9367.414615,6733.68,3660.48,19886.16
16/01/2030 07:00,2341.857359,26114.20812,8209.771761,1156.567607,8909.265585,6733.68,3660.48,19886.16
16/01/2030 08:00,2444.213885,26138.88096,7818.219825,1101.406964,8382.780235,6733.68,3660.48,19886.16
16/01/2030 09:00,2487.413452,25173.45673,6262.868018,882.2937454,8307.79098,6733.68,3660.48,19886.16
16/01/2030 10:00,2373.772142,23955.53387,8979.752092,1265.040088,8133.623712,6733.68,3660.48,19886.16
16/01/2030 11:00,2450.914226,25056.45973,4940.238741,695.9657667,8024.022769,7294.82,3965.52,21543.34
16/01/2030 12:00,2457.614567,25495.99438,4902.314508,690.6231164,7987.357705,7855.96,4270.56,23200.52
16/01/2030 13:00,2475.776018,25131.67209,4940.555656,696.0104128,8274.77271,7855.96,4270.56,23200.52
16/01/2030 14:00,2516.066227,24373.3803,4394.615726,619.1000605,8793.53737,7294.82,3965.52,21543.34
16/01/2030 15:00,2395.195601,23326.97345,4942.562788,696.2931714,9391.890845,6172.54,3355.44,18228.98
16/01/2030 16:00,2429.931579,22060.69979,4874.478755,686.7017004,9927.49318,5611.4,3050.4,16571.8
16/01/2030 17:00,2455.322345,20771.34509,6423.971276,904.989481,10120.59256,5050.26,2745.36,14914.62
16/01/2030 18:00,2340.094112,19978.82969,7602.909496,1071.074702,10140.79778,5050.26,2745.36,14914.62
16/01/2030 19:00,2352.26052,19253.2692,8098.188706,1140.848126,10028.60137,5050.26,2745.36,14914.62
16/01/2030 20:00,2476.304992,18878.60024,6951.421163,979.2950126,9849.054255,5050.26,2745.36,14914.62
16/01/2030 21:00,2447.916705,18864.45315,7806.752677,1099.791508,9950.901655,5050.26,2745.36,14914.62
16/01/2030 22:00,2445.359996,19791.79367,5236.977375,737.7694005,9967.41079,5611.4,3050.4,16571.8
16/01/2030 23:00,2480.184137,19669.64323,4557.774438,642.0853622,10031.9689,6172.54,3355.44,18228.98
17/01/2030 00:00,2373.683979,21232.36898,4987.77608,702.662682,10095.95207,6172.54,3355.44,18228.98
17/01/2030 01:00,2481.153923,22633.54735,4864.918468,685.3548764,10094.47364,6733.68,3660.48,19886.16
17/01/2030 02:00,2521.973106,23630.8075,3886.864125,547.5695635,10063.91941,6733.68,3660.48,19886.16
17/01/2030 03:00,2411.241154,23888.47946,4955.714785,698.1459847,10090.69543,6733.68,3660.48,19886.16
17/01/2030 04:00,2436.63192,23397.01247,4800.00359,676.2098664,9978.25261,6733.68,3660.48,19886.16
17/01/2030 05:00,2412.21094,23789.58914,8052.976887,1134.478823,9731.3548,6733.68,3660.48,19886.16
17/01/2030 06:00,2409.389744,24990.20122,7916.261271,1115.218744,9321.419015,6172.54,3355.44,18228.98
17/01/2030 07:00,2421.996965,25434.90921,8161.264334,1149.734029,8887.33554,6172.54,3355.44,18228.98
17/01/2030 08:00,2475.952343,25836.43973,7982.086609,1124.492017,8437.810685,6172.54,3355.44,18228.98
17/01/2030 09:00,2370.245646,24923.14682,7786.732512,1096.971128,8278.961595,6733.68,3660.48,19886.16
17/01/2030 10:00,2454.705209,23794.76248,5029.239203,708.5038804,8098.272808,6733.68,3660.48,19886.16
17/01/2030 11:00,2483.005333,25031.98587,4139.974046,583.2269172,7962.388665,7294.82,3965.52,21543.34
17/01/2030 12:00,2389.729533,25481.86719,5003.357763,704.8577821,7951.32508,7855.96,4270.56,23200.52
17/01/2030 13:00,2510.247509,25174.25263,4419.440781,622.5973385,8217.031805,7294.82,3965.52,21543.34
17/01/2030 14:00,2485.562042,24454.56189,4989.307838,702.8784715,8752.63414,6733.68,3660.48,19886.16
17/01/2030 15:00,2473.131146,23579.47208,4955.080954,698.0566925,9336.860395,6172.54,3355.44,18228.98
17/01/2030 16:00,2475.687856,22218.48656,4306.882926,606.7405311,9894.228505,5611.4,3050.4,16571.8
17/01/2030 17:00,2331.277873,21151.18739,8203.243402,1155.647912,10096.44488,5050.26,2745.36,14914.62
17/01/2030 18:00,2421.291666,20278.88322,7412.286013,1044.220247,10134.96619,4489.12,2440.32,13257.44
17/01/2030 19:00,2428.873631,19737.43383,7490.395384,1055.224057,10101.94792,4489.12,2440.32,13257.44
17/01/2030 20:00,2432.664613,19383.61739,8406.188509,1184.238199,9973.735185,4489.12,2440.32,13257.44
17/01/2030 21:00,2383.558166,19319.56751,7127.63936,1004.120095,10096.0342,4489.12,2440.32,13257.44
17/01/2030 22:00,2482.035547,20181.38572,4593.004888,647.0485205,10088.14924,5050.26,2745.36,14914.62
17/01/2030 23:00,2445.183671,20019.02253,5123.046219,721.7191267,10124.94572,5611.4,3050.4,16571.8
18/01/2030 00:00,2458.231704,21492.22967,4893.440871,689.3730256,10177.9228,5611.4,3050.4,16571.8
18/01/2030 01:00,2513.068706,23180.92617,3972.695431,559.6612162,10115.99301,6172.54,3355.44,18228.98
18/01/2030 02:00,2402.072266,23976.42619,4948.108811,697.0744782,10030.24406,6172.54,3355.44,18228.98
18/01/2030 03:00,2485.297555,24497.93833,4766.833091,671.5369077,10061.94818,6172.54,3355.44,18228.98
18/01/2030 04:00,2465.549182,24046.46521,3867.954828,544.9056793,9929.62869,5611.4,3050.4,16571.8
18/01/2030 05:00,2344.678556,23960.11028,8214.340944,1157.211299,9676.81716,5611.4,3050.4,16571.8
18/01/2030 06:00,2455.322345,25478.08667,6610.382017,931.2504577,9239.284015,5611.4,3050.4,16571.8
18/01/2030 07:00,2458.055379,25605.43035,6636.263184,934.8965176,8830.99093,5611.4,3050.4,16571.8
18/01/2030 08:00,2356.756802,25643.43448,8588.362479,1209.902313,8419.576715,5611.4,3050.4,16571.8
18/01/2030 09:00,2454.528884,24824.05752,8331.235977,1173.679115,8235.594315,5611.4,3050.4,16571.8
18/01/2030 10:00,2483.357983,23716.5655,4154.023971,585.2062277,8054.412719,6172.54,3355.44,18228.98
18/01/2030 11:00,2360.106972,24844.15395,5120.82781,721.406604,7918.988531,6733.68,3660.48,19886.16
18/01/2030 12:00,2462.90431,25200.31828,4888.000487,688.6066008,7913.469059,7294.82,3965.52,21543.34
18/01/2030 13:00,2476.21683,24797.19597,5058.553896,712.6336449,8182.190138,7294.82,3965.52,21543.34
18/01/2030 14:00,2418.205982,24007.66518,4952.862545,697.7441698,8706.556405,6733.68,3660.48,19886.16
18/01/2030 15:00,2507.073664,23209.18055,4400.901219,619.9855415,9282.73343,5611.4,3050.4,16571.8
18/01/2030 16:00,2430.460553,21832.0781,4969.394975,700.0732081,9823.920945,5050.26,2745.36,14914.62
18/01/2030 17:00,2418.382307,20850.93488,8174.715448,1151.628981,10005.6857,5050.26,2745.36,14914.62
18/01/2030 18:00,2451.884012,20006.28817,7114.603348,1002.283621,10055.37738,4489.12,2440.32,13257.44
18/01/2030 19:00,2461.0529,19464.79899,7499.647068,1056.527406,10009.54605,4489.12,2440.32,13257.44
18/01/2030 20:00,2371.303595,19084.91689,8387.771163,1181.64362,10011.02448,4489.12,2440.32,13257.44
18/01/2030 21:00,2455.49867,19186.2347,6855.895684,965.8376743,10070.90089,5050.26,2745.36,14914.62
18/01/2030 22:00,2444.125723,19858.09197,3850.418831,542.4352617,10155.66421,5050.26,2745.36,14914.62
18/01/2030 23:00,2374.036629,19713.59669,5143.381637,724.5839183,10151.22892,5611.4,3050.4,16571.8
19/01/2030 00:00,2490.587298,21113.18326,4428.84261,623.9218395,10151.886,5611.4,3050.4,16571.8
19/01/2030 01:00,2394.137652,22653.64377,5081.318999,715.8407233,9995.66523,6172.54,3355.44,18228.98
19/01/2030 02:00,2483.886957,23688.11215,4956.771171,698.294805,9856.52854,6172.54,3355.44,18228.98
19/01/2030 03:00,2500.28516,24360.84491,3934.876837,554.333448,9895.13199,6172.54,3355.44,18228.98
19/01/2030 04:00,2349.880136,23608.52236,5023.957277,707.7597787,9761.826885,5611.4,3050.4,16571.8
19/01/2030 05:00,2418.029658,23791.77786,7648.361847,1077.47789,9515.66829,5611.4,3050.4,16571.8
19/01/2030 06:00,2421.379828,24777.09954,8103.901299,1141.652899,9102.282835,5611.4,3050.4,16571.8
19/01/2030 07:00,2430.196066,25197.33367,8116.980742,1143.495491,8733.90736,5611.4,3050.4,16571.8
19/01/2030 08:00,2442.450637,25314.92759,8504.678234,1198.113131,8395.593295,5611.4,3050.4,16571.8
19/01/2030 09:00,2482.035547,24228.12892,7072.18842,996.3083353,8176.769228,5611.4,3050.4,16571.8
19/01/2030 10:00,2357.021289,23315.83088,5140.054023,724.1151342,7961.156639,6172.54,3355.44,18228.98
