period,timestep,IDNPP-bioenergy-unspecified-ext-2023,IDNSM-bioenergy-unspecified-ext-2023,MYSSH-bioenergy-unspecified-ext-2023,PHLLU-bioenergy-unspecified-ext-2023,PHLMI-bioenergy-unspecified-ext-2023,PHLVI-bioenergy-unspecified-ext-2023,SGPXX-bioenergy-unspecified-ext-2023,THACE-bioenergy-unspecified-ext-2023,THANO-bioenergy-unspecified-ext-2023,THASO-bioenergy-unspecified-ext-2023,VNMCE-bioenergy-unspecified-ext-2023,VNMNO-bioenergy-unspecified-ext-2023,VNMSO-bioenergy-unspecified-ext-2023,BRNXX-combined-cycle-ext-2023,IDNJW-combined-cycle-ext-2023,IDNKA-combined-cycle-ext-2023,IDNNU-combined-cycle-ext-2023,IDNSL-combined-cycle-ext-2023,IDNSM-combined-cycle-ext-2023,MMRXX-combined-cycle-ext-2023,MYSPE-combined-cycle-ext-2023,MYSSH-combined-cycle-ext-2023,MYSSK-combined-cycle-ext-2023,PHLLU-combined-cycle-ext-2023,SGPXX-combined-cycle-ext-2023,THACE-combined-cycle-ext-2023,THANO-combined-cycle-ext-2023,THASO-combined-cycle-ext-2023,VNMNO-combined-cycle-ext-2023,VNMSO-combined-cycle-ext-2023,BRNXX-coal-subcritical-ext-2023,IDNJW-coal-subcritical-ext-2023,IDNKA-coal-subcritical-ext-2023,IDNNU-coal-subcritical-ext-2023,IDNPP-coal-subcritical-ext-2023,IDNSL-coal-subcritical-ext-2023,IDNSM-coal-subcritical-ext-2023,LAOXX-coal-subcritical-ext-2023,MMRXX-coal-subcritical-ext-2023,MYSPE-coal-subcritical-ext-2023,MYSSK-coal-subcritical-ext-2023,PHLLU-coal-subcritical-ext-2023,PHLMI-coal-subcritical-ext-2023,PHLVI-coal-subcritical-ext-2023,THACE-coal-subcritical-ext-2023,THANO-coal-subcritical-ext-2023,VNMCE-coal-subcritical-ext-2023,VNMNO-coal-subcritical-ext-2023,VNMSO-coal-subcritical-ext-2023,IDNJW-coal-supercritical-ext-2023,IDNML-coal-supercritical-ext-2023,PHLLU-coal-supercritical-ext-2023,THACE-coal-supercritical-ext-2023,VNMCE-coal-supercritical-ext-2023,VNMNO-coal-supercritical-ext-2023,VNMSO-coal-supercritical-ext-2023,IDNJW-coal-ultrasupercritical-ext-2023,MYSPE-coal-ultrasupercritical-ext-2023,IDNJW-oil-unspecified-ext-2023,IDNML-oil-unspecified-ext-2023,IDNNU-oil-unspecified-ext-2023,IDNPP-oil-unspecified-ext-2023,IDNSM-oil-unspecified-ext-2023,KHMXX-oil-unspecified-ext-2023,PHLLU-oil-unspecified-ext-2023,PHLMI-oil-unspecified-ext-2023,PHLVI-oil-unspecified-ext-2023,VNMCE-oil-unspecified-ext-2023,IDNJW-geothermal-unspecified-ext-2023,IDNNU-geothermal-unspecified-ext-2023,IDNSL-geothermal-unspecified-ext-2023,IDNSM-geothermal-unspecified-ext-2023,PHLLU-geothermal-unspecified-ext-2023,PHLMI-geothermal-unspecified-ext-2023,PHLVI-geothermal-unspecified-ext-2023,IDNJW-hydro-unspecified-ext-2023,IDNKA-hydro-unspecified-ext-2023,IDNNU-hydro-unspecified-ext-2023,IDNSL-hydro-unspecified-ext-2023,IDNSM-hydro-unspecified-ext-2023,KHMXX-hydro-unspecified-ext-2023,LAOXX-hydro-unspecified-ext-2023,MMRXX-hydro-unspecified-ext-2023,MYSPE-hydro-unspecified-ext-2023,MYSSH-hydro-unspecified-ext-2023,MYSSK-hydro-unspecified-ext-2023,PHLLU-hydro-unspecified-ext-2023,PHLMI-hydro-unspecified-ext-2023,PHLVI-hydro-unspecified-ext-2023,THACE-hydro-unspecified-ext-2023,THANO-hydro-unspecified-ext-2023,THASO-hydro-unspecified-ext-2023,VNMCE-hydro-unspecified-ext-2023,VNMNO-hydro-unspecified-ext-2023,VNMSO-hydro-unspecified-ext-2023,BRNXX-open-cycle-gas-turbine-ext-2023,IDNJW-open-cycle-gas-turbine-ext-2023,IDNKA-open-cycle-gas-turbine-ext-2023,IDNML-open-cycle-gas-turbine-ext-2023,IDNNU-open-cycle-gas-turbine-ext-2023,IDNPP-open-cycle-gas-turbine-ext-2023,IDNSL-open-cycle-gas-turbine-ext-2023,IDNSM-open-cycle-gas-turbine-ext-2023,MMRXX-open-cycle-gas-turbine-ext-2023,MYSPE-open-cycle-gas-turbine-ext-2023,MYSSK-open-cycle-gas-turbine-ext-2023,PHLLU-open-cycle-gas-turbine-ext-2023,SGPXX-open-cycle-gas-turbine-ext-2023,THACE-open-cycle-gas-turbine-ext-2023,THASO-open-cycle-gas-turbine-ext-2023,VNMSO-open-cycle-gas-turbine-ext-2023,BRNXX-photovoltaic-unspecified-ext-2023,IDNJW-photovoltaic-unspecified-ext-2023,IDNKA-photovoltaic-unspecified-ext-2023,IDNML-photovoltaic-unspecified-ext-2023,IDNNU-photovoltaic-unspecified-ext-2023,KHMXX-photovoltaic-unspecified-ext-2023,MMRXX-photovoltaic-unspecified-ext-2023,MYSPE-photovoltaic-unspecified-ext-2023,MYSSH-photovoltaic-unspecified-ext-2023,MYSSK-photovoltaic-unspecified-ext-2023,PHLLU-photovoltaic-unspecified-ext-2023,PHLMI-photovoltaic-unspecified-ext-2023,PHLVI-photovoltaic-unspecified-ext-2023,SGPXX-photovoltaic-unspecified-ext-2023,THACE-photovoltaic-unspecified-ext-2023,THANO-photovoltaic-unspecified-ext-2023,VNMCE-photovoltaic-unspecified-ext-2023,VNMNO-photovoltaic-unspecified-ext-2023,VNMSO-photovoltaic-unspecified-ext-2023,IDNJW-waste-ext-2023,IDNKA-waste-ext-2023,IDNML-waste-ext-2023,IDNNU-waste-ext-2023,IDNPP-waste-ext-2023,IDNSL-waste-ext-2023,IDNSM-waste-ext-2023,KHMXX-waste-ext-2023,SGPXX-waste-ext-2023,VNMNO-waste-ext-2023,VNMNO-wind-offshore-unspecified-ext-2023,VNMSO-wind-offshore-unspecified-ext-2023,IDNSL-wind-onshore-ext-2023,PHLLU-wind-onshore-ext-2023,PHLVI-wind-onshore-ext-2023,THANO-wind-onshore-ext-2023,THASO-wind-onshore-ext-2023,VNMCE-wind-onshore-ext-2023,VNMNO-wind-onshore-ext-2023,VNMSO-wind-onshore-ext-2023
2023,2023-10-28,78.2836274417,1840.0,12.0,145.0,51.0,27.428235284947277,278.0,268.0,210.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.312188861,0.0,0.0,228.95748116667005,0.0,0.0,0.0,0.0,0.0,136.54547966700002,0.0,341.73402364199995,398.56801168300007,0.0,260.1599695667,0.0,0.0,0.0,859.7375291683559,0.0,0.0,11.474767667000037,0.0,0.0,0.0,0.0,0.0,0.0,2100.4466630341003,1.1968258166999988,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,846.8,8.7,2.03,260.42,473.57,801.5795128999999,4004.296,654.19084465,1302.315,41.475,853.45837074,1044.12,454.86,21.0,295.372,1051.44,151.308,3408.4099174675366,3492.6278405,1113.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,94.55,0.0,82.0,1.525,51.2125,54.4,210.729166667,0.0,0.0,72.5333333333,5.175,21.7583333333,8.63333333333,106.7625,150.583333333,763.991666667,58.0,771.141666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,15.8233333333,166.444166667,74.55,397.870833333,9.42916666667,0.0,0.0,0.0
2023,2023-10-29,78.836868625,1840.0,12.0,0.0,51.0,0.0,278.0,268.0,210.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.52086619799996,0.0,0.0,230.82414783333007,0.0,0.0,0.0,0.0,0.0,136.466313000333,0.0,345.78726762499997,401.47727325000005,0.0,248.80719549999998,0.0,0.0,0.0,894.379724789246,0.0,0.0,12.883800891999954,0.0,0.0,0.0,0.0,0.0,0.0,2167.4419249636003,7.784789250000003,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,846.8,8.7,2.03,260.42,473.57,806.994,4004.296,666.754512108,1302.315,41.475,855.2839119,1044.12,454.86,21.0,295.372,1051.44,151.308,3424.046184761818,3600.2482950367003,1113.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154166666667,94.55,0.0,76.0,1.5,47.1958333333,54.4,198.6875,0.0,0.0,58.9333333333,10.575,41.9625,6.76666666667,120.45,144.791666667,748.4,55.5833333333,937.875,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,31.815,359.734166667,79.6247899535569,479.5,21.2916666667,0.0,0.0,0.0
2023,2023-10-30,78.5602480333,1840.0,12.0,0.0,51.0,0.0,278.0,268.0,210.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.74559398099996,0.0,0.0,210.36371536333002,0.0,0.0,0.0,0.0,0.0,134.389459466333,0.0,343.760645633,400.01014246700004,0.0,268.45524919999997,0.0,0.0,0.0,850.4419761953674,0.0,0.0,2.8854121829999713,0.0,0.0,0.0,0.0,0.0,0.0,2133.944293989,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,846.8,8.7,2.03,260.42,473.57,801.5795128999999,4004.296,654.19084465,1302.315,41.475,858.644057749,1044.12,454.86,21.0,295.372,1051.44,151.308,3586.248586447433,3518.92878747,1113.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129166666667,94.55,0.0,83.4908075333,1.525,51.2125,54.4,204.708333333,0.0,0.0,90.6666666667,9.225,51.2875,7.46666666667,145.0875,124.520833333,670.441666667,58.0,729.458333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,9.8475,341.8496300897999,0.0,436.6875,28.3483333333,0.0,0.0,0.0
2023,2023-10-31,76.3472833,1840.0,12.0,23.03789736630108,41.842345733,0.0,278.0,200.59952314651582,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.47905286699995,0.0,0.0,119.31503048000008,0.0,0.0,0.0,0.0,0.0,127.56676881666701,0.0,327.5476697,388.4980962,0.0,225.40717879999994,0.0,0.0,0.0,901.4512157469999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0632462710005,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,846.8,8.7,2.03,260.42,473.57,787.2364450667001,4004.296,629.063509733,1302.315,41.475,870.324385548,1044.12,454.86,21.0,295.372,1051.44,151.308,2822.23504794134,3371.8569124832998,1113.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120833333333,91.45,0.0,81.1389538,1.5,50.2083333333,54.4,222.770833333,0.0,0.0,108.8,7.65,43.5166666667,6.3,134.1375,150.583333333,841.95,60.4166666667,1083.76666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,34.34,195.027083333,49.4625,437.258333333,18.1283333333,0.0,0.0,0.0
2023,2023-11-01,75.2408009333,1840.0,12.0,145.0,51.0,38.52119951669988,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.908558412,0.0,0.0,94.13445384666989,0.0,0.0,0.0,0.0,0.0,125.4940819503333,0.0,314.07118173299995,381.526573067,0.0,36.70239359999999,0.0,0.0,0.0,1278.6452174064843,0.0,0.0,95.60214638299988,0.0,104.82608812709486,0.0,0.0,0.0,0.0,949.0049324119998,0.0,15.201927330000103,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,586.347040375,1302.315,41.475,836.234752731,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916666666667,71.3,0.0,79.9630269333,1.45,49.2041666667,54.4,204.708333333,0.0,0.0,122.4,6.075,45.0708333333,5.13333333333,136.875,150.583333333,841.95,62.8333333333,1062.925,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,0.0,96.9899583333,182.10010095200028,53.025,56.85,20.1375,561.129166667,41.6708333333,935.28,13.7691666667,81.1166666667
2023,2023-11-02,75.517421525,1840.0,12.0,145.0,51.0,53.352453841700026,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.702834129,0.0,0.0,76.29416553000004,0.0,0.0,0.0,0.0,0.0,124.37232185,0.0,316.097803725,382.96870385,0.0,26.817673233300013,0.0,0.0,0.0,1355.0223029267008,0.0,0.0,101.06117960799997,0.0,769.3093591253062,0.0,0.0,0.0,0.0,994.9025633866004,0.0,7.798893663000058,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,596.397974342,1302.315,41.475,841.965485226,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,58.9,0.0,80.25700865,1.45,52.2166666667,54.4,198.6875,0.0,0.0,213.066666667,7.425,54.3958333333,9.8,145.0875,150.583333333,826.358333333,62.8333333333,937.875,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,44.9370833333,438.33675,65.2291666667,0.9475,1.3875,286.558333333,32.85,352.08,5.395,262.983333333
2023,2023-11-03,77.4537656667,1840.0,12.0,145.0,51.0,68.30873123330002,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.954336503,0.0,0.0,142.86227378,0.0,0.0,0.0,0.0,0.0,129.610289016333,0.0,330.284157667,393.013619333,0.0,95.32129733330004,0.0,0.0,0.0,1342.644600616999,0.0,0.0,145.98505669999997,0.0,1491.807343708363,0.0,0.0,0.0,0.0,1206.1359801300014,26.314880666700006,160.4644026666997,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,639.1144437,1302.315,41.475,842.34534503,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179166666667,82.15,0.0,56.0,1.5,46.1916666667,54.4,276.958333333,0.0,0.0,204.0,5.625,62.1666666667,9.1,145.0875,150.583333333,779.583333333,62.8333333333,854.508333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,35.2444166667,475.9395,12.9616666667,30.6358333333,12.9,357.341666667,13.6875,281.88,4.49583333333,299.15
2023,2023-11-04,78.00700685,1840.0,12.0,145.0,51.0,96.46498844170014,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.342893242,0.0,0.0,132.72198546332993,0.0,0.0,0.0,0.0,0.0,128.6551955836667,0.0,334.33740165,395.8228809,0.0,82.8743566,0.0,0.0,0.0,1420.8212152665867,0.0,0.0,153.058445408,0.0,1403.9066118467695,0.0,0.0,0.0,0.0,1270.0312420595,24.902844099999996,176.55504099669952,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,657.7702448087,1302.315,41.475,853.504745492,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,85.25,0.0,58.0,1.575,13.0541666667,53.3333333333,295.020833333,0.0,0.0,190.4,9.9,35.7458333333,6.06666666667,147.825,150.583333333,701.625,62.8333333333,708.616666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,67.0891666667,543.0,30.0475,73.7470833333,20.175,325.375,36.135,778.68,8.33083333333,385.433333333
2023,2023-11-05,79.1134892167,1840.0,12.0,145.0,51.0,83.864991325,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.545751141,0.0,0.0,193.40328288333006,0.0,0.0,0.0,0.0,0.0,133.40936603366669,0.0,342.443889617,401.56640403299997,0.0,86.34464180000003,0.0,0.0,0.0,1621.5072968929999,0.0,0.0,159.17280089199994,0.0,1934.5459147607576,0.0,0.0,0.0,0.0,1396.2717659185,26.078770966700006,184.51204633669977,660.0,0.0,150.92864553748996,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,666.754512108,1302.315,41.475,859.852585272,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583333333333,93.0,0.0,58.0,1.6,32.1333333333,54.4,156.541666667,0.0,0.0,204.0,8.325,60.6125,4.66666666667,125.925,150.583333333,686.033333333,56.7916666667,500.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,54.9733333333,492.99875,35.855,70.4308333333,11.5125,325.375,40.515,849.96,6.63,286.75
2023,2023-11-06,78.00700685,1840.0,12.0,145.0,51.0,54.48164934169995,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.43503404499995,0.0,0.0,172.94285041333,0.0,0.0,0.0,0.0,0.0,131.81630921700003,0.0,334.33740165,395.8228809,0.0,98.02435659999998,0.0,0.0,0.0,1491.43925639,0.0,0.0,143.52973444199995,0.0,1231.4749624986323,0.0,0.0,0.0,0.0,1259.1812420594997,0.0,127.4672803369998,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,656.703578142,1302.315,41.475,852.13354883,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,96.1,0.0,82.9028441,1.575,41.1708333333,54.4,216.75,0.0,0.0,208.533333333,10.35,68.3833333333,5.36666666667,104.025,141.895833333,841.95,54.375,1000.4,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,16.9350416667,530.873,14.8975,68.22,22.3125,365.904166667,21.17,964.44,2.0475,190.65
2023,2023-11-07,75.7940421167,1840.0,12.0,145.0,51.0,89.47539213329992,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.982128762,0.0,0.0,117.9150304800001,0.0,0.0,0.0,0.0,0.0,127.53760215,0.0,318.12442571699995,384.285834633,0.0,80.4787862,0.0,0.0,0.0,1528.9465702863922,0.0,0.0,135.55634573299994,0.0,715.588232621473,0.0,0.0,0.0,0.0,992.7501943415007,0.0,114.41539199700003,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,629.063509733,1302.315,41.475,859.001311058,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,94.55,0.0,80.5509903667,1.575,47.1958333333,54.4,234.8125,0.0,0.0,194.933333333,6.975,38.8541666667,7.7,98.55,150.583333333,810.766666667,55.5833333333,1083.76666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,12.0254166667,497.52375,13.8875,49.27,7.8375,501.7625,17.3983333333,822.96,1.44083333333,73.3666666667
2023,2023-11-08,74.68755975,1840.0,12.0,145.0,51.0,49.30452996669999,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.86290915499995,0.0,0.0,28.49967892999996,0.0,0.0,0.0,0.0,0.0,120.189448116333,0.0,310.01793774999993,378.5923115,0.0,51.25350099999997,0.0,0.0,0.0,1507.9548588700006,0.0,0.0,88.13779090000003,0.0,3.7334043538571677,0.0,0.0,0.0,0.0,860.3096704825,0.0,0.6970053334001705,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,588.8597738670001,1302.315,41.475,860.331608905,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141666666667,93.0,0.0,79.3750635,1.5,40.1666666667,54.4,216.75,0.0,0.0,86.1333333333,9.0,35.7458333333,4.9,136.875,150.583333333,779.583333333,56.7916666667,1000.4,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,0.0,10.4069583333,322.15435585929004,33.835,89.3808333333,15.075,675.295833333,19.1016666667,881.28,1.235,88.8666666667
2023,2023-11-09,75.517421525,1840.0,12.0,145.0,51.0,25.75530813345233,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.52865115,0.0,0.0,14.859390613330106,0.0,0.0,0.0,0.0,0.0,119.101021350333,0.0,316.097803725,383.01870385,0.0,75.97100656670005,0.0,0.0,0.0,1515.1608678160821,0.0,0.0,101.28617960799988,0.0,1033.3864476766653,0.0,0.0,0.0,0.0,960.8025633866,0.0,0.0,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,596.397974342,1302.315,41.475,862.847483473,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179166666667,93.0,0.0,80.25700865,1.4,47.1958333333,54.4,234.8125,0.0,0.0,131.466666667,7.2,45.0708333333,5.36666666667,136.875,150.583333333,701.625,58.0,500.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,13.643875,343.9,16.0758333333,105.1725,23.025,392.733333333,25.7933333333,759.24,1.66833333333,116.25
2023,2023-11-10,77.177145075,1840.0,12.0,145.0,51.0,53.604564566700105,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.748439309,0.0,0.0,120.48169714667006,0.0,0.0,0.0,0.0,0.0,127.545935483333,0.0,328.25753567499993,391.67148855,0.0,71.28685103330002,0.0,0.0,0.0,1500.1165162500001,0.0,0.0,144.18505670000002,0.0,1548.8669918424043,0.0,0.0,0.0,0.0,1164.8883491751014,0.0,188.62315266630003,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,639.1144437,1302.315,41.475,851.096541754,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141666666667,89.9,0.0,82.02089895,1.4,42.175,54.4,198.6875,0.0,0.0,131.466666667,7.425,59.0583333333,5.13333333333,112.2375,139.0,717.216666667,61.625,750.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,24.8103333333,452.99775,34.6766666667,75.0104166667,30.7125,251.166666667,11.8625,706.32,2.99,213.9
2023,2023-11-11,77.7303862583,1840.0,12.0,145.0,51.0,74.26290366669991,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.610133389,0.0,0.0,144.49560711333004,0.0,0.0,0.0,0.0,0.0,129.6977890163333,0.0,332.31077965799994,394.60575011699996,0.0,79.54491030000003,0.0,0.0,0.0,1437.5281143470002,0.0,0.0,155.96376766699996,0.0,1756.0926427372362,0.0,0.0,0.0,0.0,1238.083611104601,0.0,170.65841333699973,660.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1369.48,14.07,3.283,421.162,765.877,294.678,2704.008,663.8623784583,1302.315,41.475,844.846198875,830.324,310.821,16.0,77.616,326.216,151.308,2686.788,2380.06,668.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916666666667,83.7,0.0,82.6088623833,1.35,43.1791666667,52.2666666667,204.708333333,0.0,0.0,181.333333333,4.725,49.7333333333,7.46666666667,93.075,95.5625,654.85,60.4166666667,666.933333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,35.4433333333,499.6505,31.0575,79.59,26.5875,224.3375,9.91583333333,846.72,4.26833333333,314.133333333
