snapshot,IDNKA,MYSPE,MYSSK,MYSSH,SGPXX,THANO,THASO,THACE
28/06/2030 06:00,2657.743,26857.43698,5045.93,710.855,10343.944,6172.54,3355.44,18228.98
28/06/2030 07:00,2601.672,26899.47533,7293.914,1027.544,10416.512,5611.4,3050.4,16571.8
28/06/2030 08:00,2508.043,27036.15278,8898.958,1253.658,10449.501,6172.54,3355.44,18228.98
28/06/2030 09:00,2560.5,25854.00898,8828.544,1243.738,10444.123,6172.54,3355.44,18228.98
28/06/2030 10:00,2763.714,24558.63624,7492.06,1055.459,10343.52,6172.54,3355.44,18228.98
28/06/2030 11:00,2757.543,25475.87506,9630.404,1356.702,10386.551,6733.68,3660.48,19886.16
28/06/2030 12:00,2744.671,26261.29512,5260.746,741.118,10334.174,7294.82,3965.52,21543.34
28/06/2030 13:00,2769.886,25793.8033,5113.169,720.328,10103.782,7294.82,3965.52,21543.34
28/06/2030 14:00,2646.899,25112.95099,5129.226,722.59,9753.272,7294.82,3965.52,21543.34
28/06/2030 15:00,2798.715,24627.50309,5299.727,746.609,9381.414,6172.54,3355.44,18228.98
28/06/2030 16:00,2830.806,23551.19453,4689.4,660.628,8908.284,5611.4,3050.4,16571.8
28/06/2030 17:00,2616.219,22541.21784,5360.944,755.233,8740.304,5050.26,2745.36,14914.62
28/06/2030 18:00,2650.338,21523.42498,4984.554,702.209,8627.793,5050.26,2745.36,14914.62
28/06/2030 19:00,2562.175,20784.09923,7575.784,1067.253,8430.385,5050.26,2745.36,14914.62
28/06/2030 20:00,2595.589,20198.90002,8744.397,1231.884,8343.048,5050.26,2745.36,14914.62
28/06/2030 21:00,2652.365,19760.79279,9041.103,1273.683,8408.225,5611.4,3050.4,16571.8
28/06/2030 22:00,2761.334,19449.98361,7698.288,1084.511,8564.343,5611.4,3050.4,16571.8
28/06/2030 23:00,2637.818,18677.36517,9730.697,1370.831,8660.459,6172.54,3355.44,18228.98
29/06/2030 00:00,2766.007,18238.47633,5148.399,725.291,8828.717,6172.54,3355.44,18228.98
29/06/2030 01:00,2734.004,18475.70783,4761.974,670.852,8946.055,6733.68,3660.48,19886.16
29/06/2030 02:00,2646.547,19094.13635,5319.323,749.37,9119.835,6733.68,3660.48,19886.16
29/06/2030 03:00,2841.738,19306.86309,5105.986,719.316,9028.657,6733.68,3660.48,19886.16
29/06/2030 04:00,2775.352,19243.59431,4658.395,656.26,8840.682,6172.54,3355.44,18228.98
29/06/2030 05:00,2714.52,19687.23624,5484.964,772.705,8889.776,6172.54,3355.44,18228.98
29/06/2030 06:00,2664.267,20088.18494,4793.612,675.31,8955.928,6172.54,3355.44,18228.98
29/06/2030 07:00,2479.92,20457.48869,8071.408,1137.075,9104.391,6172.54,3355.44,18228.98
29/06/2030 08:00,2626.357,20697.88892,8308.032,1170.41,9265.33,6172.54,3355.44,18228.98
29/06/2030 09:00,2671.673,20790.41554,8534.328,1202.29,9424.497,6172.54,3355.44,18228.98
29/06/2030 10:00,2719.369,20814.13869,8460.315,1191.863,9674.614,6733.68,3660.48,19886.16
29/06/2030 11:00,2659.683,22459.04237,9441.86,1330.14,9875.124,6733.68,3660.48,19886.16
29/06/2030 12:00,2773.148,23812.08581,4975.575,700.944,9990.865,7294.82,3965.52,21543.34
29/06/2030 13:00,2715.578,23640.55243,5271.838,742.68,9932.132,7855.96,4270.56,23200.52
29/06/2030 14:00,2740.175,23199.25536,5270.306,742.465,9549.01,7294.82,3965.52,21543.34
29/06/2030 15:00,2807.531,22855.97736,4779.457,673.315,9223.119,6172.54,3355.44,18228.98
29/06/2030 16:00,2686.131,21706.1545,5137.836,723.803,8933.398,5611.4,3050.4,16571.8
29/06/2030 17:00,2721.22,20925.65651,5370.557,756.588,8708.118,5611.4,3050.4,16571.8
29/06/2030 18:00,2661.534,20262.14767,4461.907,628.58,8512.314,5050.26,2745.36,14914.62
29/06/2030 19:00,2481.859,19704.64307,8375.694,1179.942,8405.005,5050.26,2745.36,14914.62
29/06/2030 20:00,2658.008,19203.26707,7851.044,1106.031,8391.265,5050.26,2745.36,14914.62
29/06/2030 21:00,2719.457,18955.72666,8393.691,1182.478,8630.37,5611.4,3050.4,16571.8
29/06/2030 22:00,2618.158,19262.56438,8971.741,1263.911,9099.723,6172.54,3355.44,18228.98
29/06/2030 23:00,2769.004,19201.68271,9256.216,1303.987,9660.575,6172.54,3355.44,18228.98
30/06/2030 00:00,2767.946,21237.18394,4826.836,679.99,10175.916,6733.68,3660.48,19886.16
30/06/2030 01:00,2620.539,22576.07376,5408.957,761.997,10460.302,7294.82,3965.52,21543.34
30/06/2030 02:00,2776.41,23718.08045,5101.338,718.661,10445.317,7294.82,3965.52,21543.34
30/06/2030 03:00,2771.473,24074.66707,5462.093,769.483,10379.592,7294.82,3965.52,21543.34
30/06/2030 04:00,2715.137,23733.7128,5153.681,726.035,10174.286,7294.82,3965.52,21543.34
30/06/2030 05:00,2762.921,23988.47789,5143.382,724.584,10356.062,7294.82,3965.52,21543.34
30/06/2030 06:00,2612.163,24507.93672,4605.153,648.76,10576.913,6733.68,3660.48,19886.16
30/06/2030 07:00,2582.629,24833.89238,8475.426,1193.992,10503.797,6733.68,3660.48,19886.16
30/06/2030 08:00,2625.74,25156.46808,8405.319,1184.116,10567.685,7294.82,3965.52,21543.34
30/06/2030 09:00,2700.59,24488.29066,8857.541,1247.823,10452.115,7294.82,3965.52,21543.34
30/06/2030 10:00,2647.076,23521.83106,8954.155,1261.434,10290.042,7294.82,3965.52,21543.34
30/06/2030 11:00,2760.541,24647.14915,8966.227,1263.135,10330.489,7294.82,3965.52,21543.34
30/06/2030 12:00,2735.238,25378.70098,5424.169,764.14,10285.879,7855.96,4270.56,23200.52
30/06/2030 13:00,2616.571,24919.23658,5277.595,743.492,10064.056,7855.96,4270.56,23200.52
30/06/2030 14:00,2792.191,24455.12472,4902.209,690.608,9677.797,7294.82,3965.52,21543.34
30/06/2030 15:00,2694.771,24063.68218,5445.613,767.161,9300.236,6733.68,3660.48,19886.16
30/06/2030 16:00,2797.392,23099.5463,5298.353,746.416,8980.758,6172.54,3355.44,18228.98
30/06/2030 17:00,2748.727,22111.11691,4707.2,663.136,8697.291,5611.4,3050.4,16571.8
30/06/2030 18:00,2502.048,21156.4872,5050.367,711.48,8543.442,5611.4,3050.4,16571.8
30/06/2030 19:00,2619.745,20402.92333,8080.747,1138.391,8386.984,5611.4,3050.4,16571.8
30/06/2030 20:00,2589.241,19780.54448,8644.707,1217.84,8244.178,5611.4,3050.4,16571.8
30/06/2030 21:00,2653.159,19638.98719,9213.848,1298.019,8287.024,5611.4,3050.4,16571.8
30/06/2030 22:00,2728.802,19654.02805,8915.885,1256.043,8497.144,6172.54,3355.44,18228.98
30/06/2030 23:00,2786.637,18893.26063,8619.148,1214.239,8738.407,6733.68,3660.48,19886.16
01/07/2030 00:00,2611.634,19562.28304,5318.372,749.236,9099.475,6733.68,3660.48,19886.16
01/07/2030 01:00,2734.268,20682.86918,5267.296,742.041,9264.779,7294.82,3965.52,21543.34
01/07/2030 02:00,2764.86,21782.83752,4663.149,656.93,9314.534,7294.82,3965.52,21543.34
01/07/2030 03:00,2692.391,22071.61354,5358.356,754.869,9344.265,7294.82,3965.52,21543.34
01/07/2030 04:00,2812.027,21624.82402,5255.306,740.351,9275.949,7294.82,3965.52,21543.34
01/07/2030 05:00,2689.041,21968.73576,4986.033,702.417,9167.395,7294.82,3965.52,21543.34
01/07/2030 06:00,2545.072,22601.42352,5002.513,704.739,9345.41,7294.82,3965.52,21543.34
01/07/2030 07:00,2634.997,22848.16118,7789.998,1097.431,9352.733,7294.82,3965.52,21543.34
01/07/2030 08:00,2567.994,23283.12082,9151.618,1289.252,9352.427,7294.82,3965.52,21543.34
01/07/2030 09:00,2737.089,22929.49166,8578.373,1208.495,9397.291,7294.82,3965.52,21543.34
01/07/2030 10:00,2784.521,22759.43702,9270.477,1305.997,9512.282,7294.82,3965.52,21543.34
01/07/2030 11:00,2634.292,24261.19906,5442.339,766.7,9686.546,7855.96,4270.56,23200.52
01/07/2030 12:00,2760.629,25145.48318,5123.574,721.794,9773.492,7855.96,4270.56,23200.52
01/07/2030 13:00,2751.195,24969.9361,5121.567,721.511,9660.786,8417.1,4575.6,24857.7
01/07/2030 14:00,2779.672,24387.73661,5417.091,763.143,9415.911,7855.96,4270.56,23200.52
01/07/2030 15:00,2844.912,24130.85904,5047.092,711.019,9141.619,6733.68,3660.48,19886.16
01/07/2030 16:00,2593.561,23171.58187,5235.921,737.621,8778.27,6172.54,3355.44,18228.98
01/07/2030 17:00,2640.375,22230.47203,4983.339,702.038,8533.129,5611.4,3050.4,16571.8
01/07/2030 18:00,2604.758,21506.10264,8247.257,1161.848,8375.244,5611.4,3050.4,16571.8
01/07/2030 19:00,2581.835,20809.40674,9201.521,1296.282,8231.003,5611.4,3050.4,16571.8
01/07/2030 20:00,2786.725,20238.42452,8033.715,1131.765,8167.73,5611.4,3050.4,16571.8
01/07/2030 21:00,2722.631,20028.08488,9624.293,1355.841,8233.461,6172.54,3355.44,18228.98
01/07/2030 22:00,2751.636,19991.70798,5339.394,752.198,8378.715,6172.54,3355.44,18228.98
01/07/2030 23:00,2763.803,18869.53748,4918.213,692.863,8483.962,6733.68,3660.48,19886.16
02/07/2030 00:00,2650.249,18871.12184,5189.017,731.013,8659.886,7294.82,3965.52,21543.34
02/07/2030 01:00,2812.909,19571.7892,5268.51,742.212,8816.352,7294.82,3965.52,21543.34
02/07/2030 02:00,2802.506,20522.34183,4874.056,686.642,8996.364,7294.82,3965.52,21543.34
02/07/2030 03:00,2610.224,20768.27675,5250.129,739.622,8843.448,7294.82,3965.52,21543.34
02/07/2030 04:00,2631.383,20762.74205,4936.911,695.497,8688.401,7294.82,3965.52,21543.34
02/07/2030 05:00,2583.687,21197.68056,8358.339,1177.497,8770.526,7294.82,3965.52,21543.34
02/07/2030 06:00,2659.242,21862.68926,8974.694,1264.328,8877.902,7294.82,3965.52,21543.34
02/07/2030 07:00,2615.161,22087.24589,9704.835,1367.188,9140.882,7294.82,3965.52,21543.34
02/07/2030 08:00,2756.397,22338.84226,4701.126,662.28,9173.959,7294.82,3965.52,21543.34
02/07/2030 09:00,2646.37,22148.9303,4643.711,654.192,9346.231,7294.82,3965.52,21543.34
02/07/2030 10:00,2765.654,21911.06506,5314.41,748.678,9552.304,7294.82,3965.52,21543.34
02/07/2030 11:00,2675.728,23954.46696,4697.323,661.745,9722.89,7855.96,4270.56,23200.52
02/07/2030 12:00,2891.991,25441.86413,7607.985,1071.79,9843.663,8417.1,4575.6,24857.7
02/07/2030 13:00,2722.807,25683.95434,8400.895,1183.492,9822.784,8417.1,4575.6,24857.7
02/07/2030 14:00,2745.2,25298.84923,8486.725,1195.584,9536.794,7855.96,4270.56,23200.52
02/07/2030 15:00,2912.709,24754.04064,8918.691,1256.438,9264.446,6733.68,3660.48,19886.16
02/07/2030 16:00,2992.672,23318.61048,8257.347,1163.27,9033.533,6172.54,3355.44,18228.98
02/07/2030 17:00,2905.303,22546.71029,7510.503,1058.057,8656.729,6172.54,3355.44,18228.98
02/07/2030 18:00,2977.508,21649.96253,5479.999,772.006,8488.242,5611.4,3050.4,16571.8
02/07/2030 19:00,2957.231,20966.76537,5509.049,776.098,8373.987,5611.4,3050.4,16571.8
02/07/2030 20:00,2985.531,20512.83567,5367.494,756.156,8360.835,5611.4,3050.4,16571.8
02/07/2030 21:00,3055.884,20487.52816,5002.618,704.754,8600.158,6172.54,3355.44,18228.98
02/07/2030 22:00,2935.455,21085.38112,5414.292,762.749,9050.296,6172.54,3355.44,18228.98
02/07/2030 23:00,2913.326,21184.16069,5212.469,734.317,9592.079,6733.68,3660.48,19886.16
03/07/2030 00:00,2878.325,23580.34675,7958.596,1121.183,10261.379,7294.82,3965.52,21543.34
03/07/2030 01:00,2707.555,25624.59365,8417.919,1185.891,10530.577,7294.82,3965.52,21543.34
03/07/2030 02:00,2733.915,27026.01288,8680.512,1222.884,10544.029,7294.82,3965.52,21543.34
03/07/2030 03:00,2953.704,27471.95741,8597.116,1211.135,10485.779,7294.82,3965.52,21543.34
03/07/2030 04:00,2935.719,27192.8988,8751.532,1232.889,10330.829,7294.82,3965.52,21543.34
03/07/2030 05:00,2980.594,27515.4745,5698.09,802.729,10578.683,7294.82,3965.52,21543.34
03/07/2030 06:00,2999.108,28664.45237,5316.153,748.923,10541.106,7294.82,3965.52,21543.34
03/07/2030 07:00,2853.287,28985.54933,5413.605,762.652,10626.972,7294.82,3965.52,21543.34
03/07/2030 08:00,3010.569,29026.74269,5206.501,733.476,10792.304,7294.82,3965.52,21543.34
03/07/2030 09:00,3024.587,27718.69507,4910.343,691.754,10654.843,7294.82,3965.52,21543.34
03/07/2030 10:00,2938.981,26144.89747,5337.123,751.878,10451.113,7294.82,3965.52,21543.34
03/07/2030 11:00,2934.661,27489.27974,5061.195,713.006,10428.073,7855.96,4270.56,23200.52
03/07/2030 12:00,2835.655,28637.62387,8728.345,1229.623,10358.168,7855.96,4270.56,23200.52
03/07/2030 13:00,2801.977,28541.92853,8457.142,1191.416,10164.157,8417.1,4575.6,24857.7
03/07/2030 14:00,2815.025,27933.74554,8524.606,1200.921,9807.88,7855.96,4270.56,23200.52
03/07/2030 15:00,2911.475,26967.49718,8821.199,1242.704,9362.947,6733.68,3660.48,19886.16
03/07/2030 16:00,2878.149,25495.73237,8764.643,1234.736,8806.575,6172.54,3355.44,18228.98
03/07/2030 17:00,2988.969,24372.10426,5561.024,783.42,8648.427,5611.4,3050.4,16571.8
03/07/2030 18:00,2999.284,23449.16174,5197.891,732.263,8481.829,5611.4,3050.4,16571.8
03/07/2030 19:00,2872.33,22707.25877,5328.513,750.665,8377.218,5611.4,3050.4,16571.8
03/07/2030 20:00,3013.831,22179.13877,5097.218,718.08,8392.876,5611.4,3050.4,16571.8
03/07/2030 21:00,3010.128,22034.43389,5298.776,746.475,8656.442,5611.4,3050.4,16571.8
03/07/2030 22:00,3003.075,22439.18506,5361.789,755.353,9147.337,6172.54,3355.44,18228.98
03/07/2030 23:00,2987.294,22152.09902,4884.673,688.138,9730.454,6172.54,3355.44,18228.98
04/07/2030 00:00,2729.507,24177.54485,8774.51,1236.126,10288.961,6733.68,3660.48,19886.16
04/07/2030 01:00,2824.458,26046.8784,8361.969,1178.009,10507.692,6733.68,3660.48,19886.16
04/07/2030 02:00,2856.285,27176.21021,8260.792,1163.755,10494.91,7294.82,3965.52,21543.34
04/07/2030 03:00,2873.212,27608.00112,9400.368,1324.295,10262.994,7294.82,3965.52,21543.34
04/07/2030 04:00,2900.983,26908.98149,8762.216,1234.394,10200.579,7294.82,3965.52,21543.34
04/07/2030 05:00,3033.932,27494.98344,5322.28,749.787,10225.711,6733.68,3660.48,19886.16
04/07/2030 06:00,2946.739,28907.38757,5599.212,788.8,10320.579,6733.68,3660.48,19886.16
04/07/2030 07:00,2972.659,29262.28421,5329.464,750.799,10385.105,6733.68,3660.48,19886.16
04/07/2030 08:00,3004.662,29388.82176,4991.896,703.243,10488.566,6733.68,3660.48,19886.16
04/07/2030 09:00,2931.487,28050.77693,5287.367,744.868,10582.21,7294.82,3965.52,21543.34
04/07/2030 10:00,3045.217,26482.68302,5194.458,731.779,10502.828,7294.82,3965.52,21543.34
04/07/2030 11:00,2942.86,27560.47032,4841.203,682.014,10549.603,7294.82,3965.52,21543.34
04/07/2030 12:00,2757.543,28472.42794,8994.908,1267.175,10460.418,7855.96,4270.56,23200.52
04/07/2030 13:00,2838.476,28292.86714,7989.855,1125.586,10257.05,7855.96,4270.56,23200.52
04/07/2030 14:00,2866.247,27424.42661,7961.84,1121.64,9901.945,7294.82,3965.52,21543.34
04/07/2030 15:00,2817.934,26130.74386,9054.191,1275.527,9539.045,6733.68,3660.48,19886.16
04/07/2030 16:00,2963.138,24612.50448,9241.906,1301.971,9167.047,5611.4,3050.4,16571.8
04/07/2030 17:00,3010.745,23397.61723,4917.315,692.736,8880.398,5611.4,3050.4,16571.8
04/07/2030 18:00,2853.376,22532.55667,5656.574,796.881,8703.967,5050.26,2745.36,14914.62
04/07/2030 19:00,2968.251,21916.5575,5275.166,743.149,8632.706,5050.26,2745.36,14914.62
04/07/2030 20:00,2982.974,21313.86696,5428.553,764.758,8574.068,5050.26,2745.36,14914.62
04/07/2030 21:00,2928.137,21288.72845,5332.158,751.178,8791.804,5050.26,2745.36,14914.62
04/07/2030 22:00,3060.822,21846.21192,4970.082,700.17,9288.932,5611.4,3050.4,16571.8
04/07/2030 23:00,2890.139,21430.26461,5325.714,750.27,9833.668,6172.54,3355.44,18228.98
05/07/2030 00:00,2853.376,23693.57568,8926.12,1257.485,10392.59,6172.54,3355.44,18228.98
05/07/2030 01:00,2833.01,25381.0247,8089.997,1139.694,10633.07,6733.68,3660.48,19886.16
05/07/2030 02:00,2839.358,26550.70488,8582.375,1209.059,10605.446,6733.68,3660.48,19886.16
05/07/2030 03:00,2819.345,27259.23067,9403.628,1324.754,10533.924,6733.68,3660.48,19886.16
05/07/2030 04:00,2990.115,26878.13928,9099.623,1281.927,10435.739,6172.54,3355.44,18228.98
05/07/2030 05:00,2950.883,27349.43357,5006.263,705.267,10557.181,6172.54,3355.44,18228.98
05/07/2030 06:00,2886.877,28660.6499,5370.821,756.625,10624.372,6172.54,3355.44,18228.98
05/07/2030 07:00,2986.853,28959.56582,5131.392,722.895,10672.174,5611.4,3050.4,16571.8
05/07/2030 08:00,2883.086,28965.05827,5450.209,767.809,10803.97,6172.54,3355.44,18228.98
05/07/2030 09:00,3021.854,27450.62136,5343.725,752.808,10760.01,6172.54,3355.44,18228.98
05/07/2030 10:00,3007.395,26054.90582,4734.349,666.961,10525.149,6172.54,3355.44,18228.98
05/07/2030 11:00,2835.214,27053.68637,5421.422,763.753,10429.928,6733.68,3660.48,19886.16
05/07/2030 12:00,2842.884,28099.15272,8559.897,1205.892,10315.355,7294.82,3965.52,21543.34
05/07/2030 13:00,2803.74,27675.17798,8886.839,1251.951,10044.416,7294.82,3965.52,21543.34
05/07/2030 14:00,2831.511,26817.9336,8881.539,1251.204,9752.906,7294.82,3965.52,21543.34
05/07/2030 15:00,2901.6,25861.82515,8922.657,1256.997,9337.859,6172.54,3355.44,18228.98
05/07/2030 16:00,3022.912,24518.28787,8902.09,1254.099,8785.113,5611.4,3050.4,16571.8
05/07/2030 17:00,2881.147,23383.46362,5512.958,776.649,8640.106,5611.4,3050.4,16571.8
05/07/2030 18:00,2959.787,22606.07098,5571.535,784.901,8486.506,5050.26,2745.36,14914.62
05/07/2030 19:00,2989.498,21938.73854,5118.662,721.102,8354.06,5050.26,2745.36,14914.62
05/07/2030 20:00,2899.925,21456.24811,5284.937,744.526,8350.68,5050.26,2745.36,14914.62
05/07/2030 21:00,3043.542,21547.296,5083.696,716.176,8635.078,5611.4,3050.4,16571.8
05/07/2030 22:00,2989.234,22058.93866,5348.954,753.544,9133.112,5611.4,3050.4,16571.8
05/07/2030 23:00,2831.07,21956.90587,5417.144,763.151,9747.635,6172.54,3355.44,18228.98
06/07/2030 00:00,2864.484,23793.07349,8280.661,1166.554,10243.373,6172.54,3355.44,18228.98
06/07/2030 01:00,2696.27,25590.58272,8963.187,1262.706,10378.917,6733.68,3660.48,19886.16
06/07/2030 02:00,2745.024,26603.72813,9018.056,1270.436,10466.309,6733.68,3660.48,19886.16
06/07/2030 03:00,2946.387,27162.69034,8697.63,1225.296,10354.893,6733.68,3660.48,19886.16
06/07/2030 04:00,2980.682,26555.35234,9612.946,1354.243,10238.468,6172.54,3355.44,18228.98
06/07/2030 05:00,2899.661,27094.66848,5567.256,784.298,10337.886,6172.54,3355.44,18228.98
06/07/2030 06:00,2962.521,28009.79482,5416.616,763.076,10509.511,6172.54,3355.44,18228.98
06/07/2030 07:00,2944.271,28197.17179,5543.752,780.987,10507.382,6172.54,3355.44,18228.98
06/07/2030 08:00,3001.576,27994.79621,5407.795,761.834,10519.014,6172.54,3355.44,18228.98
06/07/2030 09:00,3043.806,26745.26429,4975.733,700.966,10417.471,6172.54,3355.44,18228.98
06/07/2030 10:00,2916.764,25501.22482,5197.152,732.159,10344.639,6733.68,3660.48,19886.16
06/07/2030 11:00,2889.61,26668.58126,5104.137,719.055,10319.592,6733.68,3660.48,19886.16
06/07/2030 12:00,2871.008,27316.26763,8920.771,1256.731,10275.999,7294.82,3965.52,21543.34
06/07/2030 13:00,2725.276,26931.79627,9057.12,1275.939,10058.023,7855.96,4270.56,23200.52
06/07/2030 14:00,2745.817,26083.21306,9135.655,1287.003,9626.6,7294.82,3965.52,21543.34
06/07/2030 15:00,2958.818,25291.6668,8656.13,1219.449,9180.007,6172.54,3355.44,18228.98
06/07/2030 16:00,2950.001,23841.44928,9975.096,1405.261,8736.189,5611.4,3050.4,16571.8
06/07/2030 17:00,2958.024,23049.69178,5467.375,770.227,8530.642,5611.4,3050.4,16571.8
06/07/2030 18:00,3009.687,22291.31146,5105.669,719.271,8375.595,5050.26,2745.36,14914.62
06/07/2030 19:00,2853.376,21712.49194,5640.833,794.663,8242.141,5050.26,2745.36,14914.62
06/07/2030 20:00,3004.927,21118.61043,5218.174,735.12,8282.395,5050.26,2745.36,14914.62
06/07/2030 21:00,3034.461,21052.97568,4673.66,658.411,8567.651,5611.4,3050.4,16571.8
06/07/2030 22:00,2912.356,21612.78288,5291.117,745.396,9076.057,6172.54,3355.44,18228.98
06/07/2030 23:00,2926.727,21230.8465,4952.81,697.737,9610.032,6172.54,3355.44,18228.98
07/07/2030 00:00,2815.73,22970.68502,9090.598,1280.656,10105.919,6733.68,3660.48,19886.16
07/07/2030 01:00,2829.748,24840.86357,8878.435,1250.767,10284.393,7294.82,3965.52,21543.34
07/07/2030 02:00,2855.315,25959.21048,9093.972,1281.131,10372.414,7294.82,3965.52,21543.34
07/07/2030 03:00,2929.989,26577.53338,9308.32,1311.328,10273.64,7294.82,3965.52,21543.34
07/07/2030 04:00,2895.782,26377.48152,10185.975,1434.969,10132.555,7294.82,3965.52,21543.34
07/07/2030 05:00,2993.113,26386.98768,5466.424,770.093,10166.512,7294.82,3965.52,21543.34
07/07/2030 06:00,2989.498,27196.06752,4627.654,651.93,10436.442,6733.68,3660.48,19886.16
07/07/2030 07:00,2889.875,27872.90611,5683.881,800.728,10547.222,6733.68,3660.48,19886.16
07/07/2030 08:00,3023.441,27617.50728,5117.289,720.908,10770.758,7294.82,3965.52,21543.34
07/07/2030 09:00,3016.564,26637.73906,5062.357,713.169,10616.865,7294.82,3965.52,21543.34
07/07/2030 10:00,3007.395,25253.85341,5170.319,728.379,10347.647,7294.82,3965.52,21543.34
07/07/2030 11:00,2944.447,26244.60653,4791.447,675.004,10293.313,7294.82,3965.52,21543.34
07/07/2030 12:00,2732.24,26646.40022,9031.624,1272.348,10239.381,7855.96,4270.56,23200.52
07/07/2030 13:00,2825.604,26294.46106,8483.761,1195.166,9978.585,7855.96,4270.56,23200.52
07/07/2030 14:00,2868.716,25570.93666,8839.965,1245.347,9550.112,7294.82,3965.52,21543.34
07/07/2030 15:00,2911.739,25003.10203,9546.363,1344.862,9179.845,6733.68,3660.48,19886.16
07/07/2030 16:00,2895.87,23725.89662,10071.783,1418.882,8924.8,6172.54,3355.44,18228.98
07/07/2030 17:00,3035.431,22836.3313,5020.049,707.209,8600.076,5611.4,3050.4,16571.8
07/07/2030 18:00,2933.251,22018.59029,4812.997,678.04,8441.785,5611.4,3050.4,16571.8
07/07/2030 19:00,2962.697,21303.72706,5800.929,817.217,8314.444,5611.4,3050.4,16571.8
07/07/2030 20:00,3021.942,20833.9115,4687.815,660.405,8224.527,5611.4,3050.4,16571.8
